i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
208,456.0,350.6806381325149,0,3,19.41383980721014,-99.13651454984559,3,7.155489259942647,19.413840272924794,-99.13407174444782,3.0
210,456.0,350.6806381325149,0,3,19.413393103656556,-99.13614970375845,3,297.8104449061855,19.413840272924794,-99.13407174444782,3.0
213,83.0,269.2423223311829,0,3,19.415046446277998,-99.15019284743951,3,17.962708208000905,19.416155133629438,-99.15177698382921,3.0
218,561.0,310.9076168243432,0,3,19.413539729071555,-99.15415856612834,3,54.51847469462321,19.41287456492716,-99.15205995414597,3.0
221,18.0,94.51090952708255,0,3,19.418535876701945,-99.14673823428141,3,111.65880288606863,19.41755754374776,-99.14695199520877,3.0
262,61.0,76.91634644181688,0,3,19.412027098968096,-99.13615172258073,3,140.16793312346906,19.4130598954839,-99.13787738973387,3.0
264,18.0,0.0,0,3,19.41755754374776,-99.14695199520877,3,20.835615739837866,19.41755754374776,-99.14695199520877,3.0
270,55.0,154.10053838493522,0,3,19.421301620066597,-99.15039326315846,3,52.75941536997731,19.420195447500323,-99.15122931432252,3.0
286,61.0,266.88411432672507,0,3,19.41403851440691,-99.13776076197047,3,215.78916466718277,19.4130598954839,-99.13787738973387,3.0
297,13.0,149.9952478378067,0,3,19.420473652444898,-99.14924159631269,3,205.61983533814126,19.42180174434837,-99.14887036775616,3.0
304,20.0,0.0,0,3,19.418796358256742,-99.14971613091409,3,199.02663946863493,19.418796358256742,-99.14971613091409,3.0
309,18.0,178.16882508110652,0,3,19.417688926321414,-99.1485206305092,3,266.17939450146315,19.41755754374776,-99.14695199520877,3.0
311,71.0,314.1203674730863,0,3,19.416286435535262,-99.14232722720605,3,138.86579995418884,19.414392613808264,-99.14252479045824,3.0
321,13.0,170.5444401646151,0,3,19.421939418772414,-99.15036867334382,3,113.3309161400952,19.42180174434837,-99.14887036775616,3.0
335,12.0,154.10053838493522,0,3,19.421255573400128,-99.15077437507547,3,0.7029628848685299,19.42009708498874,-99.15001896770497,3.0
350,84.0,300.522933683946,0,3,19.417856863252116,-99.14313839628977,3,112.5078995476461,19.419796973277332,-99.14496126430696,3.0
359,20.0,202.03992983178165,0,3,19.41793221926547,-99.14857847477258,3,21.439038721678767,19.418796358256742,-99.14971613091409,3.0
368,84.0,93.34738198117007,0,3,19.42018229787581,-99.14617328956477,3,84.35183626963682,19.419796973277332,-99.14496126430696,3.0
369,61.0,266.88411432672507,0,3,19.4150907064635,-99.13739534316545,3,55.23413733868305,19.4130598954839,-99.13787738973387,3.0
376,76.0,60.66404296086516,0,3,19.41216990021441,-99.14282171847587,3,178.94307571251633,19.410887544027474,-99.14045920034901,3.0
385,345.0,0.0,0,3,19.416054650988954,-99.13370136934626,3,183.75467611175864,19.416054650988954,-99.13370136934626,3.0
408,961.0,288.20011103130486,0,3,19.41060724474544,-99.15031277682482,3,16.18421295523744,19.412878385677924,-99.14920832620513,3.0
419,83.0,228.11408047060382,0,3,19.416123018933007,-99.14910073768037,3,4.260202219990038,19.416155133629438,-99.15177698382921,3.0
443,61.0,301.0331872684393,0,3,19.411229338501307,-99.13812929609463,3,2.1250346825282977,19.4130598954839,-99.13787738973387,3.0
454,528.0,149.09420770916518,0,3,19.412934297520106,-99.13600389407831,3,592.1636840964367,19.411626448105164,-99.1362084456869,3.0
457,456.0,206.67023760522648,0,3,19.414771211014767,-99.13390517152214,3,271.16269760159344,19.413840272924794,-99.13407174444782,3.0
459,,,1,3,19.41844099117686,-99.13517075257589,3,26.28218927858873,,,
465,89.0,325.2017008484607,0,3,19.41911124632196,-99.15372888933368,3,20.469104230786474,19.421514231195705,-99.15290321126035,4.0
480,46.0,214.97796725756297,0,3,19.4143197311614,-99.15547230313831,3,676.894018786746,19.416343589241453,-99.15482471482393,3.0
489,,,1,3,19.416988321590207,-99.13735037540759,3,401.9207196421041,,,
500,456.0,169.29001901317218,0,3,19.412939842714177,-99.13416531052101,3,152.04196005679205,19.413840272924794,-99.13407174444782,3.0
506,18.0,268.9220332610732,0,3,19.417819220070193,-99.14844156445501,3,170.2245925777638,19.41755754374776,-99.14695199520877,3.0
509,13.0,84.35708283852036,0,3,19.4212720257534,-99.14937434814686,3,605.4809018188871,19.42180174434837,-99.14887036775616,3.0
512,44.0,267.02064469793197,0,3,19.414950147120656,-99.1445447146521,3,4.075396836744234,19.413748405568704,-99.14468979511153,3.0
516,30.0,0.0,0,3,19.411268902931926,-99.14651329386643,3,234.95677902004365,19.411268902931926,-99.14651329386643,3.0
518,12.0,154.10053838493522,0,3,19.421219279716166,-99.15094075932001,3,629.2241127213742,19.42009708498874,-99.15001896770497,3.0
541,18.0,293.0427231903659,0,3,19.41815981621661,-99.1441194873042,3,51.83754793702869,19.41755754374776,-99.14695199520877,3.0
552,512.0,0.0,0,3,19.415238620437343,-99.13988646484229,3,8.534656701855802,19.416266158100782,-99.13937241358089,3.0
553,456.0,0.0,0,3,19.413840272924794,-99.13407174444782,3,45.940274187279556,19.413840272924794,-99.13407174444782,3.0
557,76.0,131.08799932603583,0,3,19.411996970183825,-99.14029502427653,3,210.3602928712573,19.410887544027474,-99.14045920034901,3.0
585,84.0,288.8393485893894,0,3,19.418682623658626,-99.14383070446962,3,75.88357772390529,19.419796973277332,-99.14496126430696,3.0
588,456.0,220.55136597033277,0,3,19.41490676426704,-99.13530737330191,3,778.2171464817338,19.413840272924794,-99.13407174444782,3.0
599,71.0,267.8346813652982,0,3,19.415605418910406,-99.14238761350273,3,23.347812857501822,19.414392613808264,-99.14252479045824,3.0
617,18.0,255.12689615513983,0,3,19.416451976359053,-99.14434932960553,3,48.221871777777444,19.41755754374776,-99.14695199520877,3.0
621,18.0,102.91581053736094,0,3,19.416476347540847,-99.14683262499688,3,283.05985522575486,19.41755754374776,-99.14695199520877,3.0
627,20.0,11.052605740287303,0,3,19.42010123379916,-99.14964247109532,3,498.2096226046174,19.418796358256742,-99.14971613091409,3.0
628,18.0,94.51090952708255,0,3,19.417553522384928,-99.14563109087518,3,636.4744471961085,19.41755754374776,-99.14695199520877,3.0
630,512.0,0.0,0,3,19.416266158100782,-99.13937241358089,3,126.38121580827273,19.416266158100782,-99.13937241358089,3.0
632,61.0,53.626806371368154,0,3,19.413530131139215,-99.13783381659489,3,18.996970954718968,19.4130598954839,-99.13787738973387,3.0
641,512.0,310.5447579879063,0,3,19.416987873067345,-99.14241139342224,3,196.75059469216006,19.416266158100782,-99.13937241358089,3.0
646,30.0,170.85627955642792,0,3,19.411449333999595,-99.14536027170203,3,146.8533134841983,19.411268902931926,-99.14651329386643,3.0
655,528.0,0.0,0,3,19.411626448105164,-99.1362084456869,3,246.58222576220766,19.411626448105164,-99.1362084456869,3.0
657,18.0,268.9220332610732,0,3,19.41791812958931,-99.1484344919905,3,116.49906590062432,19.41755754374776,-99.14695199520877,3.0
670,44.0,0.0,0,3,19.413748405568704,-99.14468979511153,3,394.2195872486757,19.413748405568704,-99.14468979511153,3.0
675,61.0,266.88411432672507,0,3,19.414467278544432,-99.13791079619703,3,121.97821529649434,19.4130598954839,-99.13787738973387,3.0
697,46.0,108.73645570833443,0,3,19.4163197772186,-99.15393179640236,3,213.28844918164285,19.416343589241453,-99.15482471482393,3.0
698,561.0,0.0,0,3,19.41287456492716,-99.15205995414597,3,63.427487142749115,19.41287456492716,-99.15205995414597,3.0
699,18.0,268.9220332610732,0,3,19.41868124850737,-99.14831112446889,3,466.6960273770463,19.41755754374776,-99.14695199520877,3.0
700,55.0,154.10053838493522,0,3,19.421000294731073,-99.1509111581363,3,263.5491216736507,19.420195447500323,-99.15122931432252,3.0
703,46.0,0.0,0,3,19.416343589241453,-99.15482471482393,3,719.9349670409182,19.416343589241453,-99.15482471482393,3.0
705,528.0,93.78856320079757,0,3,19.412423143387297,-99.13608311876217,3,618.6032086685508,19.411626448105164,-99.1362084456869,3.0
711,83.0,107.1218620983683,0,3,19.415285788259975,-99.15193115791403,3,285.42606838050636,19.416155133629438,-99.15177698382921,3.0
732,961.0,114.11623431004523,0,3,19.411754682681444,-99.1499747318114,3,384.30129533565616,19.412878385677924,-99.14920832620513,3.0
742,456.0,143.11987686315524,0,3,19.414939228670203,-99.13498016542532,3,8.143511791865736,19.413840272924794,-99.13407174444782,3.0
760,18.0,178.16882508110652,0,3,19.417710430925663,-99.14844928153772,3,439.07805976024446,19.41755754374776,-99.14695199520877,3.0
766,12.0,154.10053838493522,0,3,19.421145101162317,-99.15078811774704,3,212.07864816038023,19.42009708498874,-99.15001896770497,3.0
768,52.0,0.0,0,3,19.4153872005342,-99.15051820001968,3,300.28475203759547,19.4153872005342,-99.15051820001968,3.0
773,46.0,83.57390533594234,0,3,19.417228860115014,-99.15489988551776,3,340.95541505292226,19.416343589241453,-99.15482471482393,3.0
810,55.0,0.0,0,3,19.420195447500323,-99.15122931432252,3,2.8196163570237074,19.420195447500323,-99.15122931432252,3.0
812,18.0,211.64785838137124,0,3,19.41682385027059,-99.14867312937193,3,4.782489730025999,19.41755754374776,-99.14695199520877,3.0
821,83.0,296.6561673030783,0,3,19.41507342800874,-99.14900548914972,3,54.14274082825533,19.416155133629438,-99.15177698382921,3.0
828,18.0,255.12689615513983,0,3,19.416542459618075,-99.14557621743474,3,26.192251707516412,19.41755754374776,-99.14695199520877,3.0
829,456.0,350.6806381325149,0,3,19.4141000955695,-99.13569142459382,3,109.69613518757328,19.413840272924794,-99.13407174444782,3.0
848,528.0,247.5521644323589,0,3,19.41165140708347,-99.13427326308971,3,22.34401781117748,19.411626448105164,-99.1362084456869,3.0
867,561.0,210.9971871054278,0,3,19.414374715396978,-99.15337760298277,3,25.93405120317262,19.41287456492716,-99.15205995414597,3.0
878,71.0,113.50108937591675,0,3,19.413378497060155,-99.14267768370094,3,9.910774914643172,19.414392613808264,-99.14252479045824,3.0
882,44.0,249.01169128756754,0,3,19.41482436253427,-99.14590576421527,3,120.07823070028368,19.413748405568704,-99.14468979511153,3.0
885,61.0,0.0,0,3,19.4130598954839,-99.13787738973387,3,400.7004632741085,19.4130598954839,-99.13787738973387,3.0
904,44.0,309.51543240294154,0,3,19.4138279153454,-99.14609437381743,3,123.85382697445456,19.413748405568704,-99.14468979511153,3.0
907,15.0,267.8346813652982,0,3,19.414809255160446,-99.14250586609543,3,198.39940032140362,19.413691429565468,-99.14008869126566,3.0
908,52.0,132.08828577948543,0,3,19.416030735656033,-99.15017444289914,3,187.69356228093935,19.4153872005342,-99.15051820001968,3.0
916,512.0,110.2978490756183,0,3,19.415816967377953,-99.13900046072875,3,29.863794846926105,19.416266158100782,-99.13937241358089,3.0
928,13.0,134.71897292910955,0,3,19.420863425450285,-99.14819328043622,3,4.76436305800483,19.42180174434837,-99.14887036775616,3.0
932,44.0,284.84084871707387,0,3,19.412604756301008,-99.1448431765445,3,743.0716587268859,19.413748405568704,-99.14468979511153,3.0
948,61.0,97.53821235574628,0,3,19.41183616401915,-99.1378371282025,3,28.525987086842903,19.4130598954839,-99.13787738973387,3.0
949,512.0,0.0,0,3,19.41598906410993,-99.14027154675445,3,129.0506384884118,19.416266158100782,-99.13937241358089,3.0
962,18.0,217.70459409855778,0,3,19.417339730060025,-99.14423844427246,3,25.376547213213367,19.41755754374776,-99.14695199520877,3.0
963,512.0,348.678309085947,0,3,19.41677965200593,-99.13966330692249,3,46.55322856794983,19.416266158100782,-99.13937241358089,3.0
969,84.0,66.35056088954738,0,3,19.419222065610164,-99.14544749457728,3,20.69658136570005,19.419796973277332,-99.14496126430696,3.0
973,512.0,310.5447579879063,0,3,19.417872879283955,-99.14183806827711,3,4.251363047943172,19.416266158100782,-99.13937241358089,3.0
988,76.0,285.5004411015217,0,3,19.411054425990567,-99.14290483537499,3,78.57449928941583,19.410887544027474,-99.14045920034901,3.0
993,456.0,224.6219935877994,0,3,19.41236313707627,-99.13418666328484,3,311.4748522780782,19.413840272924794,-99.13407174444782,3.0
1002,961.0,165.06315704051062,0,3,19.4122981894965,-99.14792574055674,3,25.9620034306039,19.412878385677924,-99.14920832620513,3.0
1007,76.0,60.66404296086516,0,3,19.411381351321793,-99.14038162113026,3,165.1769492837617,19.410887544027474,-99.14045920034901,3.0
1022,512.0,208.05938923397684,0,3,19.414963735664763,-99.1383342343798,3,253.95616150695858,19.416266158100782,-99.13937241358089,3.0
1023,71.0,0.0,0,3,19.414392613808264,-99.14252479045824,3,355.65681237117286,19.414392613808264,-99.14252479045824,3.0
1031,456.0,169.29001901317218,0,3,19.41250772341552,-99.13464706429954,3,34.95720829830519,19.413840272924794,-99.13407174444782,3.0
1033,83.0,168.5887772134046,0,3,19.417065299066866,-99.15167367750844,3,1.604981419923919,19.416155133629438,-99.15177698382921,3.0
1035,456.0,143.11987686315524,0,3,19.414948156504757,-99.13511224411626,3,57.69189347582581,19.413840272924794,-99.13407174444782,3.0
1071,83.0,203.31044538450845,0,3,19.417946581853577,-99.15153636053275,3,62.47877698835299,19.416155133629438,-99.15177698382921,3.0
1074,61.0,266.88411432672507,0,3,19.415651895997733,-99.13751658540929,3,128.57642994024886,19.4130598954839,-99.13787738973387,3.0
1075,84.0,149.64180210655437,0,3,19.419621794386863,-99.14664608411557,3,50.78683437302025,19.419796973277332,-99.14496126430696,3.0
1090,71.0,54.56287808280001,0,3,19.413209768756936,-99.1401450709332,3,132.9899610217347,19.414392613808264,-99.14252479045824,3.0
1096,46.0,118.80542730902079,0,3,19.41626644740925,-99.15316302373778,3,92.62633966641299,19.416343589241453,-99.15482471482393,3.0
1098,55.0,198.47786671407533,0,3,19.42033701001097,-99.15265439454082,3,43.7855852164939,19.420195447500323,-99.15122931432252,3.0
1101,456.0,220.55136597033277,0,3,19.415942773050357,-99.1355416589029,3,20.1549260670896,19.413840272924794,-99.13407174444782,3.0
1103,15.0,53.48020576157162,0,3,19.414206438460692,-99.14001350639688,3,70.49956397247074,19.413691429565468,-99.14008869126566,3.0
1114,18.0,167.15888876206344,0,3,19.416868970789384,-99.14732714444087,3,2.1088886546055896,19.41755754374776,-99.14695199520877,3.0
1137,46.0,206.18018158709978,0,3,19.41544079235479,-99.15399856386486,3,21.4156202838599,19.416343589241453,-99.15482471482393,3.0
1146,46.0,231.64562657514728,0,3,19.41527605226594,-99.1556990312992,3,94.44342398754038,19.416343589241453,-99.15482471482393,3.0
1147,76.0,0.0,0,3,19.410887544027474,-99.14045920034901,3,0.7048684804826899,19.410887544027474,-99.14045920034901,3.0
1166,15.0,54.56287808280001,0,3,19.413873156575374,-99.14262659057587,3,213.48955134143995,19.413691429565468,-99.14008869126566,3.0
1167,18.0,295.1987427187573,0,3,19.41493710371208,-99.14739574777684,3,244.4727822274328,19.41755754374776,-99.14695199520877,3.0
1183,71.0,102.36628495133911,0,3,19.41463215888939,-99.13995616214378,3,117.54203690814684,19.414392613808264,-99.14252479045824,3.0
1186,,,1,3,19.41775490519058,-99.1352867418682,3,67.98029834088125,,,
1198,52.0,160.04663642803183,0,3,19.41693802441943,-99.15002664642971,3,14.238688761666905,19.4153872005342,-99.15051820001968,3.0
1199,880.0,0.0,0,3,19.409103100797427,-99.15306230977508,3,43.26826413315792,19.409103100797427,-99.15306230977508,3.0
1203,89.0,290.6256611787063,0,3,19.4190487384187,-99.15284746793415,3,194.99603294458478,19.421514231195705,-99.15290321126035,4.0
1229,961.0,272.5495275974977,0,3,19.41393917610235,-99.14762474495565,3,71.60984767294391,19.412878385677924,-99.14920832620513,3.0
1231,456.0,220.55136597033277,0,3,19.41503732562789,-99.13529519991936,3,467.05532240501645,19.413840272924794,-99.13407174444782,3.0
1259,12.0,128.45817342396725,0,3,19.418929919388226,-99.15141763503009,3,33.02058841988531,19.42009708498874,-99.15001896770497,3.0
1267,46.0,205.08873194447622,0,3,19.414414946339416,-99.15409706064118,3,46.50713454570704,19.416343589241453,-99.15482471482393,3.0
1275,83.0,0.0,0,3,19.416155133629438,-99.15177698382921,3,79.14684430503688,19.416155133629438,-99.15177698382921,3.0
1277,84.0,0.0,0,3,19.419796973277332,-99.14496126430696,3,4.248768646305078,19.419796973277332,-99.14496126430696,3.0
1280,13.0,134.71897292910955,0,3,19.421420300777445,-99.14769717959975,3,233.4514294106819,19.42180174434837,-99.14887036775616,3.0
1282,456.0,220.55136597033277,0,3,19.414927423365473,-99.1356995962517,3,95.41746779165669,19.413840272924794,-99.13407174444782,3.0
1321,961.0,0.0,0,3,19.412878385677924,-99.14920832620513,3,16.96382205010228,19.412878385677924,-99.14920832620513,3.0
1336,52.0,288.4937111986412,0,3,19.41451637008034,-99.15242451983647,3,0.7586963614631171,19.4153872005342,-99.15051820001968,3.0
1353,528.0,109.29366947690912,0,3,19.411690720577187,-99.13477736227047,3,180.4780807620968,19.411626448105164,-99.1362084456869,3.0
1363,,,1,3,19.417616645656754,-99.1389537591794,3,468.3171599956474,,,
1377,,,1,3,19.41732678273118,-99.13535583268762,3,332.52444496513874,,,
1383,961.0,146.42437157169974,0,3,19.41287858747761,-99.14991857141324,3,129.32006521232518,19.412878385677924,-99.14920832620513,3.0
1386,12.0,154.10053838493522,0,3,19.42100769615743,-99.1504738646513,3,18.475300708706726,19.42009708498874,-99.15001896770497,3.0
1394,20.0,32.37964210439985,0,3,19.41967227969231,-99.14901507134628,3,129.5697065337379,19.418796358256742,-99.14971613091409,3.0
1397,46.0,102.26836253495378,0,3,19.415500030075144,-99.15477678321567,3,48.55712796156831,19.416343589241453,-99.15482471482393,3.0
1405,20.0,292.87094857908465,0,3,19.417808248172467,-99.14989919497206,3,52.340459464600954,19.418796358256742,-99.14971613091409,3.0
10,72.0,260.10335229256737,0,4,19.429527616219247,-99.15649732686211,4,5.018277748537908,19.42739944645469,-99.15639290868239,4.0
13,154.0,169.71176944359425,0,4,19.423349062238973,-99.15468618591244,4,156.50353395652377,19.422846969734685,-99.15631142851385,4.0
24,37.0,259.7713603693203,0,4,19.426021549887597,-99.15171085045064,4,21.62282492418219,19.42851450196029,-99.15086025598923,4.0
26,26.0,199.45409286169792,0,4,19.428995382815486,-99.157369631068,4,569.3778056740844,19.4311446686457,-99.15671273988865,4.0
42,1017.0,332.3683304162036,0,4,19.42523041395515,-99.16084706764447,4,15.037578151916549,19.42396436426864,-99.15824986264738,4.0
54,26.0,50.17209596610463,0,4,19.431180491398667,-99.15594129140986,4,121.32517329641986,19.4311446686457,-99.15671273988865,4.0
62,1017.0,40.71149456382101,0,4,19.42373857333093,-99.1592084017968,4,1555.0199662107957,19.42396436426864,-99.15824986264738,4.0
66,89.0,147.00429512896335,0,4,19.42198027172555,-99.15285928402268,4,28.509204011422607,19.421514231195705,-99.15290321126035,4.0
74,72.0,337.6653910171594,0,4,19.425143096746048,-99.15547749660578,4,89.7508678163844,19.42739944645469,-99.15639290868239,4.0
81,862.0,242.00000173133364,0,4,19.420855581244584,-99.15848509677352,4,149.4976993017182,19.422591494625483,-99.15748597013369,4.0
84,154.0,0.0,0,4,19.422846969734685,-99.15631142851385,4,13.74844938454493,19.422846969734685,-99.15631142851385,4.0
89,89.0,360.05938215123746,0,4,19.420409758816504,-99.15359971209311,4,18.458066612902474,19.421514231195705,-99.15290321126035,4.0
120,154.0,232.1638537811193,0,4,19.42380800432941,-99.15441864500856,4,1008.3734886487154,19.422846969734685,-99.15631142851385,4.0
126,45.0,113.65399586299039,0,4,19.421157202474763,-99.15175614406516,4,511.72720248431506,19.421734697387635,-99.15276647714077,4.0
131,762.0,265.83602193770827,0,4,19.432236761880972,-99.15803910081941,4,69.32630539046235,19.433257287271044,-99.15799985052494,4.0
149,69.0,290.39804732892276,0,4,19.427705295214018,-99.15796427835673,4,136.97614294421874,19.42798603950822,-99.15977469490227,4.0
151,1017.0,155.7808413380731,0,4,19.42533177361834,-99.15832501564557,4,18.73963436752149,19.42396436426864,-99.15824986264738,4.0
159,37.0,120.87436103780297,0,4,19.42867665711346,-99.14960876299683,4,186.84256506404924,19.42851450196029,-99.15086025598923,4.0
164,1017.0,332.3683304162036,0,4,19.424512893859287,-99.16069455246253,4,197.23930901774875,19.42396436426864,-99.15824986264738,4.0
190,86.0,129.10752050227825,0,4,19.42842530713724,-99.15189186820922,4,52.22484313996623,19.428309708854815,-99.1534674979947,4.0
198,227.0,0.0,0,4,19.424712353793897,-99.15038569758775,4,669.0600083804693,19.424712353793897,-99.15038569758775,4.0
219,69.0,208.64107344233918,0,4,19.426207161950632,-99.15884493824362,4,43.5589839206478,19.42798603950822,-99.15977469490227,4.0
223,69.0,189.2048885873001,0,4,19.428561241394473,-99.16161760990536,4,38.27637530630635,19.42798603950822,-99.15977469490227,4.0
255,154.0,142.33412713413156,0,4,19.423174552852753,-99.15524622611126,4,16.361492822607314,19.422846969734685,-99.15631142851385,4.0
261,26.0,162.64833928522637,0,4,19.43082795080973,-99.15804624338008,4,194.136933824718,19.4311446686457,-99.15671273988865,4.0
265,86.0,154.459072346185,0,4,19.427166381934228,-99.15396109314278,4,110.85786485647702,19.428309708854815,-99.1534674979947,4.0
272,89.0,113.65399586299039,0,4,19.421382948939886,-99.15138587474058,4,17.2980232258585,19.421514231195705,-99.15290321126035,4.0
274,86.0,331.5309371003045,0,4,19.426036143607593,-99.15457747420338,4,3.9256607088542586,19.428309708854815,-99.1534674979947,4.0
277,13.0,306.4843182504327,0,4,19.423320976544435,-99.15058835840985,4,1545.4942900401234,19.42180174434837,-99.14887036775616,3.0
279,154.0,132.3858236176487,0,4,19.42270618005918,-99.15550768128537,4,212.51459509779613,19.422846969734685,-99.15631142851385,4.0
280,13.0,293.2212737242236,0,4,19.42162306732987,-99.15074269028092,4,35.465815107553674,19.42180174434837,-99.14887036775616,3.0
281,47.0,113.65399586299039,0,4,19.421222756532707,-99.15222376029064,4,52.91811154979281,19.421272698482113,-99.15282270536291,4.0
282,37.0,93.47763591567531,0,4,19.42760289283729,-99.14990897853151,4,135.63651243551536,19.42851450196029,-99.15086025598923,4.0
283,72.0,179.24626830650942,0,4,19.42588014528769,-99.15702242127675,4,178.1603533529802,19.42739944645469,-99.15639290868239,4.0
287,862.0,234.18145747267712,0,4,19.42116336179025,-99.15715534470968,4,154.37692290834508,19.422591494625483,-99.15748597013369,4.0
310,,,1,4,19.42620746023246,-99.14982449889519,4,189.75682584785443,,,
326,59.0,0.0,0,4,19.432015712408294,-99.15543401308202,4,383.4319559080763,19.43122415775726,-99.1549071639879,4.0
332,671.0,111.50292232268914,0,4,19.43099249234238,-99.15381126074085,4,140.8366240717937,19.430537600226632,-99.15256376955797,4.0
371,37.0,361.3724952898983,0,4,19.428415260005007,-99.14789294090885,4,42.859485928217865,19.42851450196029,-99.15086025598923,4.0
400,26.0,0.0,0,4,19.4311446686457,-99.15671273988865,4,76.34155518044163,19.4311446686457,-99.15671273988865,4.0
410,13.0,293.2212737242236,0,4,19.42170344149873,-99.15107058512442,4,934.0764946723535,19.42180174434837,-99.14887036775616,3.0
414,89.0,147.00429512896335,0,4,19.42220902402182,-99.15271441696689,4,30.421820709712012,19.421514231195705,-99.15290321126035,4.0
426,154.0,246.64520366574726,0,4,19.42479154162986,-99.15567406234366,4,7.342425767925818,19.422846969734685,-99.15631142851385,4.0
435,47.0,113.65399586299039,0,4,19.421228991872887,-99.15152982938474,4,118.75340344150891,19.421272698482113,-99.15282270536291,4.0
436,89.0,262.9209066798305,0,4,19.42207455836996,-99.152058438425,4,897.0818590642391,19.421514231195705,-99.15290321126035,4.0
439,89.0,276.6772129171879,0,4,19.422663622885512,-99.15143634526154,4,257.78529471455255,19.421514231195705,-99.15290321126035,4.0
445,13.0,293.2212737242236,0,4,19.42191011147552,-99.15133210936263,4,132.6025334383733,19.42180174434837,-99.14887036775616,3.0
458,89.0,273.37021629867587,0,4,19.42331159511185,-99.15340488396649,4,110.45007160085355,19.421514231195705,-99.15290321126035,4.0
462,563.0,100.24076304000376,0,4,19.421100116771353,-99.16043348536336,4,60.59675227294628,19.422113009616314,-99.16001006038724,4.0
479,89.0,262.9209066798305,0,4,19.422106931919064,-99.15235817941621,4,114.50296830599628,19.421514231195705,-99.15290321126035,4.0
484,37.0,113.19107026378833,0,4,19.42707781127837,-99.15023672829629,4,43.41374359809326,19.42851450196029,-99.15086025598923,4.0
486,13.0,293.2212737242236,0,4,19.422437268148215,-99.15078667248429,4,116.67748364510277,19.42180174434837,-99.14887036775616,3.0
493,47.0,324.3124179756406,0,4,19.42041419790113,-99.15570196050497,4,55.91535954574131,19.421272698482113,-99.15282270536291,4.0
523,49.0,189.94609802018033,0,4,19.426150977909632,-99.1620528511783,4,437.03665278668757,19.426335520151326,-99.16323333370426,4.0
537,45.0,316.59289481331894,0,4,19.423033940722444,-99.15241735014924,4,71.72659993432963,19.421734697387635,-99.15276647714077,4.0
560,45.0,162.00149893031298,0,4,19.42183130588815,-99.15354622699388,4,30.44110602148585,19.421734697387635,-99.15276647714077,4.0
570,,,1,4,19.42487784514025,-99.15960725773068,4,0.0,,,
571,26.0,69.81214198471042,0,4,19.430642807160165,-99.15716526560401,4,27.803531179438387,19.4311446686457,-99.15671273988865,4.0
575,69.0,178.50810494632094,0,4,19.425586966636413,-99.16002613482382,4,98.55390503822761,19.42798603950822,-99.15977469490227,4.0
587,86.0,182.90161276937997,0,4,19.426876615976237,-99.15408813458589,4,205.94763221754903,19.428309708854815,-99.1534674979947,4.0
604,37.0,0.0,0,4,19.42851450196029,-99.15086025598923,4,33.443348754895,19.42851450196029,-99.15086025598923,4.0
606,86.0,154.459072346185,0,4,19.427533579688554,-99.15384158155535,4,58.69265067308967,19.428309708854815,-99.1534674979947,4.0
624,72.0,234.62759336681248,0,4,19.426828107481985,-99.15752136552697,4,77.45594503196335,19.42739944645469,-99.15639290868239,4.0
631,69.0,319.0282984038879,0,4,19.429327623359345,-99.16084034330088,4,466.73145501862876,19.42798603950822,-99.15977469490227,4.0
643,45.0,113.65399586299039,0,4,19.42124955098684,-99.15258214839285,4,15.29133255220487,19.421734697387635,-99.15276647714077,4.0
645,72.0,114.5330558979407,0,4,19.426087239056542,-99.155751697062,4,41.29652976325473,19.42739944645469,-99.15639290868239,4.0
666,227.0,335.54677679513367,0,4,19.424915925655675,-99.15325852904675,4,233.97368402476286,19.424712353793897,-99.15038569758775,4.0
671,49.0,178.6242308575952,0,4,19.42734292155939,-99.16338866190463,4,29.609968051009204,19.426335520151326,-99.16323333370426,4.0
674,89.0,262.9209066798305,0,4,19.421777202197628,-99.15232327298857,4,157.79689729685222,19.421514231195705,-99.15290321126035,4.0
677,45.0,0.0,0,4,19.421734697387635,-99.15276647714077,4,114.66048948800076,19.421734697387635,-99.15276647714077,4.0
702,563.0,0.0,0,4,19.422113009616314,-99.16001006038724,4,120.35344663914029,19.422113009616314,-99.16001006038724,4.0
709,72.0,118.7829189157838,0,4,19.427493121770883,-99.15516237711786,4,1163.2935653781938,19.42739944645469,-99.15639290868239,4.0
720,13.0,293.2212737242236,0,4,19.42209381762523,-99.15135065210742,4,15.166550919169055,19.42180174434837,-99.14887036775616,3.0
722,72.0,171.68068955376165,0,4,19.428268646173702,-99.15683107137846,4,93.39789470210019,19.42739944645469,-99.15639290868239,4.0
724,,,1,4,19.424588072756656,-99.14853553733086,4,15.940189393103504,,,
725,47.0,0.0,0,4,19.421272698482113,-99.15282270536291,4,2.1353535793563445,19.421272698482113,-99.15282270536291,4.0
728,13.0,293.2212737242236,0,4,19.421597291760516,-99.15100797184225,4,255.1919317489921,19.42180174434837,-99.14887036775616,3.0
739,69.0,181.9911422085946,0,4,19.427381908041163,-99.16082114096277,4,397.2410172227488,19.42798603950822,-99.15977469490227,4.0
749,49.0,0.0,0,4,19.426335520151326,-99.16323333370426,4,435.2122133857216,19.426335520151326,-99.16323333370426,4.0
